3.00570,-1.64240,-1.56403,-1.54897,-1.60591,-1.76946,-2.11046,-2.75477,-3.91472,-5.94004,-9.39830,-15.20122,-24.80139,-40.49760,-65.90651,-106.68969,-171.67070,-2.48783
3.60335,-2.96589,-2.63755,-2.19685,-1.51075,-0.37656,1.52506,4.70249,9.96557,18.60027,32.63992,55.28557,91.55577,149.28915,240.68729,384.68500,610.58548,1.40913
3.60836,-2.90203,-2.58924,-2.18762,-1.58798,-0.63227,0.91752,3.42529,7.44907,13.84276,23.90780,39.61877,63.95835,101.41322,158.70588,245.87218,377.84370,0.87889
3.61336,-2.70573,-2.37611,-1.94368,-1.28545,-0.21835,1.53989,4.43027,9.14353,16.75961,28.96132,48.36140,79.00233,127.11901,202.30020,319.25504,500.49650,1.44116
3.61836,-2.61407,-2.28717,-1.85577,-1.19592,-0.12159,1.65538,4.58629,9.37913,17.14174,29.60098,49.43793,80.79918,130.07579,207.08724,326.87851,512.44407,1.42557
3.62338,-2.79637,-2.47827,-2.05888,-1.41749,-0.37356,1.35186,4.19452,8.83548,16.33599,28.34227,47.39604,77.40422,124.34780,197.34856,310.27147,484.12677,1.03973
3.62839,-2.94166,-2.61125,-2.16509,-1.46987,-0.32280,1.59380,4.78229,10.03717,18.61056,32.46689,54.67393,90.00162,145.83733,233.58082,370.76656,584.28664,1.34801
3.63340,-2.68887,-2.37680,-1.96672,-1.33856,-0.31109,1.39784,4.23262,8.89426,16.48539,28.73292,48.32953,79.45595,128.57817,205.66131,326.01456,513.09036,1.16283
3.63842,-2.85258,-2.54821,-2.16294,-1.59245,-0.68384,0.79492,3.20112,7.08651,13.30138,23.15084,38.62902,62.76928,100.16648,157.75372,245.95464,380.38934,0.47521
3.64344,-3.79857,-3.42336,-2.91555,-2.13449,-0.86728,1.21497,4.62431,10.15824,19.05514,33.23020,55.63263,90.78563,145.60070,230.60277,361.77057,563.29631,0.95885
3.64846,-4.34999,-3.91413,-3.30167,-2.33925,-0.75886,1.85921,6.17496,13.22496,24.63162,42.92349,72.02467,118.00082,190.19420,302.94629,478.20827,749.49055,1.58915
3.65346,-4.41365,-3.97611,-3.36385,-2.40702,-0.84185,1.74532,6.00571,12.96369,24.22585,42.30240,71.10069,116.68120,188.41421,300.74557,475.88958,747.93029,1.48853
3.65849,-4.41639,-4.00041,-3.42731,-2.54199,-1.10757,1.24279,5.08008,11.29257,21.25804,37.10493,62.10792,101.28566,162.30216,256.82306,402.55309,626.29209,1.15453
3.66350,-4.57767,-4.14438,-3.52339,-2.53011,-0.87703,1.89036,6.49332,14.07458,26.43759,46.41601,78.44273,129.42470,210.08480,337.01550,535.81687,845.88400,1.72300
3.66858,-3.29524,-2.93158,-2.43407,-1.65701,-0.37818,1.74897,5.26882,11.03613,20.38811,35.40700,59.32019,97.10800,156.42533,248.99521,392.71231,614.81215,1.50394
3.67367,-1.83650,-1.52234,-1.11732,-0.50415,0.49436,2.15403,4.90908,9.44450,16.83828,28.78071,47.91175,78.33944,126.43527,202.05223,320.38840,504.83498,1.85242
3.67867,-1.89778,-1.56436,-1.12966,-0.47239,0.58868,2.33104,5.18349,9.80888,17.22809,29.00558,47.52604,76.40538,121.09966,189.80294,294.76757,454.23832,2.01389
3.68368,-4.18508,-3.73378,-3.06829,-1.98341,-0.15608,2.92879,8.09426,16.65224,30.68516,53.48362,90.22532,149.02572,242.56146,390.57304,623.71810,989.49605,2.76671
3.68868,-4.46606,-4.05875,-3.47361,-2.54026,-0.99661,1.56760,5.79733,12.70485,23.87313,41.76675,70.20699,115.09555,185.51569,295.40359,466.08174,730.09390,1.53274
3.69370,-3.76638,-3.40911,-2.91692,-2.14748,-0.88578,1.20238,4.64112,10.25272,19.32349,33.85763,56.96555,93.45647,150.74151,240.20704,379.30057,594.69491,1.05001
3.69871,-3.02728,-2.70843,-2.28591,-1.63730,-0.58141,1.16051,4.02297,8.68419,16.19964,28.20461,47.22115,77.12165,123.82794,196.36201,308.42244,480.74465,0.92150
3.70371,-2.71144,-2.39590,-1.97318,-1.31570,-0.23023,1.58615,4.61355,9.61335,17.78910,31.03495,52.31878,86.27124,140.09016,224.92510,357.99375,565.81156,1.25410
3.70879,-2.19148,-1.89586,-1.51580,-0.94410,-0.02140,1.49737,3.99377,8.06266,14.62897,25.12452,41.75557,67.90641,108.74669,172.14281,270.02244,420.41316,1.12909
3.71384,-2.98305,-2.62500,-2.13102,-1.35796,-0.08658,2.02535,5.51516,11.22593,20.47582,35.31679,58.92916,96.22210,154.74566,246.07288,387.89131,607.16304,1.85264
3.71885,-3.91165,-3.50864,-2.93343,-2.01861,-0.50598,2.00853,6.15969,12.94302,23.91389,41.49152,69.42250,113.48563,182.56210,290.25616,457.34613,715.48535,1.98319
3.72386,-3.52020,-3.13710,-2.60777,-1.78288,-0.43511,1.78833,5.43792,11.37184,20.92318,36.15355,60.23695,98.03940,156.99204,248.40304,389.42521,606.00138,1.69828
3.72888,-3.01718,-2.65288,-2.16352,-1.41598,-0.20827,1.77193,5.01074,10.26494,18.70935,32.16074,53.41725,86.77188,138.78805,219.46818,344.01213,535.45933,1.71581
3.73389,-3.64343,-3.24391,-2.68860,-1.82311,-0.41006,1.92039,5.74712,11.97544,22.01666,38.06211,63.50052,103.55240,166.23248,263.80670,414.99468,648.29428,1.84475
3.73890,-4.18873,-3.76814,-3.17748,-2.25386,-0.74816,1.72546,5.76724,12.31007,22.79913,39.46409,65.73092,106.84351,170.80024,269.76192,422.16506,655.88916,1.51428
3.74396,-4.57499,-4.13918,-3.51933,-2.54349,-0.94654,1.68442,5.99524,12.99557,24.25959,42.23338,70.70522,115.52384,185.69456,295.04922,464.78839,727.34845,1.49652
3.74913,-4.55254,-4.13034,-3.53743,-2.61185,-1.10620,1.36210,5.38755,11.89365,22.31095,38.84759,64.89974,105.67304,169.12278,267.37310,418.85766,651.54482,1.31033
3.75425,-4.21502,-3.79678,-3.21632,-2.31192,-0.83630,1.59424,5.57850,12.05065,22.46366,39.06859,65.33896,106.61433,171.07476,271.21270,426.05336,664.49921,1.43764
3.75926,-3.45546,-3.07341,-2.56412,-1.78806,-0.53482,1.51954,4.87841,10.32493,19.07454,33.00656,55.01521,89.54053,143.37008,226.84656,355.68421,553.69651,1.35291
3.76427,-3.31937,-2.96059,-2.48869,-1.77280,-0.61795,1.27548,4.37375,9.40422,17.49963,30.41863,50.88229,83.08717,133.48659,211.97815,333.70758,521.80570,1.12408
3.76927,-3.98231,-3.60507,-3.09920,-2.32904,-1.09679,0.89542,4.10133,9.21315,17.28420,29.91096,49.50315,79.68324,125.87645,196.17945,302.63705,463.11473,0.90264
3.77428,-4.60576,-4.17013,-3.56197,-2.61439,-1.07897,1.42382,5.47848,11.98561,22.32931,38.62933,64.12054,103.72325,164.89922,258.93400,402.85656,622.30950,1.60272
3.77929,-4.54843,-4.07789,-3.40945,-2.35536,-0.62913,2.21361,6.86589,14.40802,26.51924,45.80051,76.26628,124.09245,198.75253,314.74050,494.18102,770.77958,2.31449
3.78429,-3.55448,-3.10777,-2.49207,-1.53950,0.00488,2.53395,6.65634,13.31473,23.96476,40.84549,67.38739,108.82646,173.12708,272.36557,424.80139,657.97289,2.64497
3.78930,-3.67321,-3.22197,-2.59011,-1.59737,0.03312,2.73396,7.18495,14.45397,26.21372,45.07484,75.09703,122.57197,197.22101,314.02357,496.00580,778.48855,2.82370
3.79431,-4.00079,-3.59412,-3.02973,-2.14364,-0.68983,1.71217,5.65627,12.06973,22.39602,38.87342,64.95899,105.97254,170.07322,269.73715,423.99044,661.77872,1.69713
3.79932,-3.44966,-3.09552,-2.62498,-1.90369,-0.73708,1.16945,4.26839,9.25602,17.20060,29.73403,49.33780,79.76857,126.69000,198.60776,308.24995,474.59968,1.02803
3.80432,-2.94248,-2.55732,-2.03958,-1.24005,0.06355,2.21368,5.74393,11.48641,20.73526,35.49504,58.85791,95.57517,152.92164,242.00020,379.70752,591.69185,2.06600
3.80935,-3.39710,-2.96173,-2.35605,-1.40301,0.16921,2.78642,7.11971,14.22581,25.76289,44.32161,73.93222,120.83934,194.68366,310.29984,490.44783,769.95538,2.55876
3.81439,-4.42115,-3.95736,-3.29694,-2.24740,-0.51233,2.37294,7.14014,14.94021,27.57713,47.86673,80.18664,131.31702,211.72412,337.51543,533.41409,837.27772,2.18272
3.81939,-4.66190,-4.22984,-3.62924,-2.69615,-1.18572,1.27657,5.26802,11.67864,21.87693,37.95958,63.12753,102.25082,162.71675,255.70030,398.06599,615.21157,1.33661
3.82440,-4.59885,-4.18290,-3.61069,-2.72746,-1.30407,1.00833,4.74573,10.73234,20.23256,35.17956,58.51857,94.72199,150.56089,236.25888,367.21566,566.57918,1.00942
3.82941,-4.54156,-4.09691,-3.47318,-2.49393,-0.89228,1.74501,6.06233,13.06417,24.31183,42.22296,70.52705,114.95703,184.29750,291.97057,458.43200,714.78726,1.57827
3.83443,-4.42622,-3.95503,-3.28733,-2.23050,-0.48884,2.40023,7.16434,14.94716,27.54044,47.74033,79.89331,130.73115,210.64569,335.63079,530.23661,832.05755,2.25889
3.83947,-4.12615,-3.68636,-3.08823,-2.17175,-0.69721,1.70248,5.59392,11.85224,21.82589,37.58523,62.29693,100.78665,160.38327,252.18214,392.93256,607.85297,1.63729
3.84447,-4.83453,-4.37592,-3.74855,-2.78850,-1.24996,1.24291,5.26942,11.72322,21.98008,38.15086,63.46279,102.83247,163.72575,257.44457,401.04996,620.23000,1.34109
3.84947,-5.57859,-5.08324,-4.38898,-3.30870,-1.55650,1.31172,5.99006,13.56363,25.72517,45.10683,75.78783,124.06979,199.65914,317.46639,500.34111,783.22340,1.49944
3.85447,-4.86275,-4.41336,-3.80994,-2.89701,-1.44101,0.91642,4.73024,10.86179,20.64624,36.14782,60.54817,98.73637,158.20416,250.40145,392.78612,611.92012,0.97277
3.85947,-4.32889,-3.90940,-3.37000,-2.57977,-1.34779,0.61236,3.73616,8.68846,16.48399,28.66781,47.58536,76.78583,121.62361,190.15305,294.45746,452.61956,0.79829
3.86449,-5.12011,-4.65288,-4.03229,-3.10120,-1.62765,0.73985,4.54008,10.60109,20.19394,35.26430,58.78085,95.25856,151.54343,237.98678,370.20009,571.67382,1.03183
3.86950,-5.60069,-5.09434,-4.41002,-3.36977,-1.70750,0.98376,5.33249,12.31091,23.42053,40.97309,68.51566,111.47256,178.11285,281.00542,439.20393,681.52255,1.10332
3.87450,-5.60036,-5.08820,-4.39912,-3.35515,-1.68886,1.01006,5.37734,12.40019,23.61004,41.37653,69.35580,113.17311,181.46121,287.43722,451.29536,703.83428,1.23552
3.87950,-5.64543,-5.16066,-4.52296,-3.57429,-2.08132,0.30870,4.13507,10.22507,19.84646,34.93702,58.44939,94.86828,150.98533,237.05725,368.53485,568.64059,0.74814
3.88450,-5.52037,-5.06964,-4.49185,-3.64548,-2.32565,-0.22652,3.11520,8.40432,16.71202,29.66109,49.70012,80.50838,127.59152,199.15473,307.37812,470.27275,-0.00834
3.88951,-4.77577,-4.35088,-3.82019,-3.04929,-1.84360,0.09046,3.20506,8.20164,16.16944,28.79724,48.69711,79.89890,128.60485,204.33904,321.69710,503.00615,0.11691
3.89451,-4.00321,-3.62576,-3.18651,-2.58188,-1.66884,-0.23836,2.02468,5.60137,11.22891,20.03668,33.75196,55.01070,87.82678,138.29929,215.67775,333.96429,-0.28922
3.89953,-4.52298,-4.12679,-3.65657,-3.00243,-2.01148,-0.46048,1.98503,5.83122,11.84559,21.18996,35.61772,57.76573,91.58504,142.97451,220.70959,337.79952,-0.51782
3.90454,-5.91348,-5.42387,-4.78169,-3.81831,-2.28082,0.22049,4.29437,10.89565,21.52135,38.51345,65.52597,108.24458,175.49426,280.94112,445.70495,702.36554,0.32495
3.90957,-5.89779,-5.41861,-4.80473,-3.90331,-2.48834,-0.21714,3.43742,9.29014,18.60041,33.31038,56.40661,92.46802,148.49518,235.16301,368.71080,573.79015,-0.00720
3.91457,-4.94049,-4.53294,-4.06215,-3.42982,-2.50258,-1.09355,1.06481,4.35813,9.34111,16.80531,27.86773,44.08195,67.57083,101.17003,148.55534,214.29345,-0.96668
3.91959,-5.04352,-4.60285,-4.06073,-3.27899,-2.05217,-0.06387,3.18279,8.47414,17.05617,30.90055,53.12011,88.61675,145.09089,234.61048,376.04747,598.85558,-0.20735
3.92462,-4.53309,-4.12738,-3.65825,-3.01636,-2.04705,-0.52113,1.91115,5.79035,11.95574,21.71081,37.07770,61.18827,98.88463,157.64037,248.97266,390.60495,-0.73220
3.92962,-4.87707,-4.45886,-3.98173,-3.34631,-2.42052,-1.02210,1.10647,4.33168,9.17346,16.36247,26.91129,42.19820,64.05624,94.84897,137.49297,195.34855,-1.03995
3.93463,-6.51156,-5.98547,-5.30357,-4.29265,-2.69626,-0.12470,4.02241,10.67418,21.26800,38.02248,64.35221,105.49710,169.47629,268.53129,421.30697,656.14401,-0.04744
3.93966,-6.57102,-6.06163,-5.40553,-4.43444,-2.89893,-0.41870,3.59494,10.05778,20.39459,36.81722,62.75029,103.48138,167.15340,266.27630,420.02765,657.74956,-0.35437
3.94467,-5.12490,-4.71774,-4.24993,-3.61335,-2.65984,-1.17549,1.15792,4.81976,10.53418,19.39373,33.04174,53.94076,85.76687,133.98594,206.69342,315.83259,-1.14291
3.94967,-4.04389,-3.69583,-3.32479,-2.84559,-2.14486,-1.06000,0.65337,3.37074,7.67395,14.46683,25.15319,41.91127,68.11651,108.99232,172.61100,271.43199,-1.08461
3.95468,-3.57652,-3.26314,-2.94784,-2.56241,-2.02155,-1.20878,0.04481,1.99153,5.01294,9.68816,16.89620,27.96928,44.92230,70.79521,110.16297,169.89251,-1.57721
3.95968,-4.07007,-3.70967,-3.30792,-2.77021,-1.96697,-0.70989,1.28476,4.45113,9.45671,17.32778,29.63915,48.80094,78.49136,124.30809,194.74682,302.66789,-1.05490
3.96471,-4.67701,-4.25036,-3.73535,-3.00426,-1.87118,-0.05546,2.87616,7.59845,15.16451,27.21611,46.30755,76.40312,123.64142,197.50676,312.62371,491.50259,-0.27539
3.96972,-5.37691,-4.92261,-4.36664,-3.57308,-2.34371,-0.38062,2.77275,7.82125,15.85423,28.55211,48.49968,79.65991,128.08967,203.01735,318.46256,495.66476,-0.69269
3.97473,-5.81404,-5.35251,-4.78665,-3.97690,-2.72020,-0.71068,2.52188,7.70624,15.97361,29.07766,49.73081,82.11755,132.67733,211.29601,333.11751,521.29434,-0.72252
3.97973,-5.57831,-5.14560,-4.63654,-3.93414,-2.87441,-1.21793,1.39401,5.50498,11.94132,21.95868,37.46137,61.33050,97.91465,153.76198,238.71185,367.52026,-0.95294
3.98475,-5.76558,-5.33213,-4.82105,-4.11580,-3.05541,-1.40892,1.16274,5.16150,11.33020,20.76352,35.06441,56.56287,88.61810,136.02956,205.58562,306.77825,-1.38113
3.98978,-6.04426,-5.56734,-4.96659,-4.08683,-2.70004,-0.46034,3.16622,9.00883,18.35565,33.20369,56.64018,93.42393,150.87067,240.19854,378.57129,592.19734,-0.58990
3.99478,-4.59525,-4.17683,-3.68996,-3.01933,-2.00139,-0.39503,2.16458,6.23580,12.67606,22.80144,38.62837,63.23947,101.33724,160.08096,250.35113,388.65903,-0.38341
3.99978,-3.45757,-3.12465,-2.80574,-2.44818,-1.99491,-1.38403,-0.55005,0.56919,2.01327,3.75712,5.62692,7.14152,7.22286,3.68042,-7.69068,-34.66479,-1.40996
4.00478,-4.33166,-3.93415,-3.49306,-2.90396,-2.01988,-0.62343,1.61824,5.22338,11.00378,20.23243,34.90406,58.13986,94.81592,152.53797,243.15226,385.08538,-0.86589
4.00978,-4.94665,-4.51356,-4.02089,-3.34814,-2.32700,-0.70913,1.88420,6.03897,12.66594,23.18090,39.78158,65.87284,106.71929,170.44552,269.56796,423.33890,-1.06528
4.01479,-5.57878,-5.15056,-4.67150,-4.03531,-3.10120,-1.67302,0.53143,3.92345,9.10325,16.94257,28.69777,46.16190,71.86469,109.32681,163.36787,240.45087,-1.87392
4.01979,-6.21061,-5.75656,-5.21305,-4.44348,-3.25098,-1.33948,1.74753,6.72098,14.69043,27.38554,47.49635,79.19534,128.93749,206.68404,327.77180,515.76486,-1.35762
4.02480,-5.16006,-4.77129,-4.34531,-3.78191,-2.94226,-1.62238,0.48929,3.87743,9.30093,17.94934,31.68535,53.42058,87.69729,141.58762,226.08217,358.23170,-1.84201
4.02984,-4.33343,-3.98906,-3.65498,-3.26623,-2.74587,-1.99620,-0.88530,0.77088,3.23194,6.86345,12.17569,19.87085,30.89666,46.49897,68.25545,98.05383,-2.41862
4.03486,-5.05446,-4.64160,-4.17966,-3.55752,-2.62151,-1.14692,1.20715,4.96635,10.94562,20.40892,35.31396,58.68677,95.19483,152.02247,240.20700,376.67534,-1.51479
4.03987,-5.54112,-5.11046,-4.61068,-3.91943,-2.86500,-1.19429,1.47739,5.74225,12.51526,23.20931,40.00158,66.23847,107.05051,170.28394,267.91074,418.15918,-1.65559
4.04492,-5.51627,-5.10885,-4.64675,-4.02294,-3.09093,-1.63987,0.64405,4.23467,9.85043,18.58000,32.06847,52.79318,84.47080,132.65568,205.61583,315.60954,-1.85159
4.05002,-5.07032,-4.66606,-4.20983,-3.59456,-2.67157,-1.22346,1.07906,4.74293,10.55333,19.72785,34.15353,56.75119,92.03552,146.97507,232.31227,364.58815,-1.14295
4.05509,-4.50954,-4.11841,-3.69441,-3.14242,-2.33708,-1.10257,0.81797,3.80686,8.43668,15.56513,26.47393,43.07221,68.19302,106.02437,162.73279,247.36184,-1.41568
4.06010,-5.09229,-4.67252,-4.18966,-3.52589,-2.51923,-0.93433,1.58163,5.56442,11.83009,21.62001,36.81748,60.27024,96.27034,151.26598,234.91521,361.64222,-1.38748
4.06510,-5.34045,-4.91219,-4.40129,-3.67563,-2.54697,-0.73370,2.19666,6.91489,14.46344,26.45988,45.40785,75.17148,121.69865,194.12141,306.42854,480.00446,-0.80735
4.07010,-4.10764,-3.76153,-3.40252,-2.95262,-2.31370,-1.35353,0.11453,2.35950,5.77120,10.91288,18.59297,29.96123,46.63503,70.86016,105.70655,155.29025,-1.37450
4.07510,-3.75019,-3.41097,-3.06803,-2.64671,-2.05437,-1.16688,0.19117,2.27400,5.45317,10.27158,17.51904,28.33748,44.36569,67.93571,102.33438,152.14344,-1.45726
4.08010,-4.60887,-4.18801,-3.69834,-3.01158,-1.94622,-0.23079,2.55302,7.05717,14.30030,25.87198,44.24654,73.26487,118.87332,190.25460,301.55712,474.53590,-0.56070
4.08510,-4.69484,-4.27987,-3.81032,-3.17113,-2.20649,-0.69221,1.70530,5.48901,11.41935,20.64391,34.88822,56.73591,90.03879,140.51425,216.61266,330.77098,-0.97601
4.09011,-4.44749,-4.05188,-3.62729,-3.07764,-2.27915,-1.06153,0.81933,3.71959,8.16073,14.90401,25.05375,40.19917,62.60618,95.47137,143.24921,212.05747,-1.41515
4.09511,-4.82168,-4.41435,-3.96425,-3.36239,-2.46087,-1.04521,1.20842,4.79783,10.49304,19.48639,33.62243,55.75011,90.26223,143.92058,227.11750,355.80279,-1.38701
4.10011,-4.90528,-4.51834,-4.10585,-3.57696,-2.81588,-1.66476,0.10118,2.80811,6.93140,13.16180,22.49648,36.36249,56.78079,86.57817,129.64997,191.26582,-1.92197
4.10511,-5.45783,-5.01664,-4.50621,-3.80354,-2.73819,-1.06191,1.59783,5.80692,12.42762,22.77227,38.83296,63.62414,101.69298,159.87756,248.43116,382.68578,-1.26079
4.11013,-5.73168,-5.24985,-4.67139,-3.84931,-2.57302,-0.52745,2.77046,8.06828,16.52536,29.93737,51.07919,84.22808,135.96122,216.36970,340.90499,533.18456,-0.86918
4.11515,-5.34873,-4.87043,-4.30700,-3.51769,-2.30140,-0.35879,2.76733,7.78243,15.77750,28.43742,48.35764,79.52460,128.04411,203.24298,319.33313,497.92183,-0.82935
4.12015,-5.07200,-4.58162,-4.00463,-3.19713,-1.95155,0.04330,3.26560,8.45780,16.77534,30.01462,50.96213,83.92918,135.56979,216.12989,341.35347,535.38802,-0.15275
4.12516,-5.52576,-5.02251,-4.41678,-3.55484,-2.21284,-0.05255,3.44860,9.10500,18.18796,32.67953,55.66252,91.91973,148.85343,237.89422,376.65808,592.24572,-0.14731
4.13016,-5.82161,-5.32674,-4.72712,-3.86973,-2.53227,-0.37948,3.10509,8.72352,17.72294,32.03884,54.66678,90.22892,145.83708,232.40434,366.63627,574.04973,-0.69415
4.13516,-4.96956,-4.51537,-3.99028,-3.26386,-2.15024,-0.37240,2.49432,7.10858,14.49525,26.24789,44.83929,74.09713,119.93251,191.45356,302.66662,475.07251,-0.79035
4.14016,-3.75322,-3.37078,-2.97526,-2.47832,-1.76423,-0.67136,1.03690,3.71498,7.89821,14.39600,24.43004,39.83880,63.37971,99.17433,153.36212,235.05766,-1.25546
4.14516,-3.56823,-3.21716,-2.87030,-2.45187,-1.86788,-0.99188,0.35632,2.44079,5.65221,10.56846,18.04030,29.31160,46.18567,71.25099,108.18057,162.11544,-1.73554
4.15018,-4.47338,-4.08134,-3.65209,-3.07805,-2.21015,-0.82716,1.41294,5.04848,10.93187,20.41404,35.63356,59.96983,98.75273,160.37210,258.01056,412.34616,-1.36229
4.15518,-5.31638,-4.89485,-4.42413,-3.79387,-2.85620,-1.40044,0.88481,4.46718,10.05223,18.70401,32.02315,52.40973,83.45038,130.48660,201.44678,308.06067,-1.62645
4.16021,-6.34199,-5.85632,-5.27789,-4.46598,-3.22431,-1.26668,1.83532,6.72959,14.39776,26.32429,44.74702,73.02747,116.19739,181.76257,280.88270,430.09847,-1.47875
4.16529,-6.76090,-6.23282,-5.57452,-4.61340,-3.09639,-0.63908,3.35485,9.81743,20.20720,36.80336,63.15931,104.80162,170.30635,272.95419,433.27382,682.94711,-0.85164
4.17030,-5.37593,-4.93690,-4.44259,-3.77339,-2.76663,-1.18749,1.31542,5.27588,11.50818,21.25392,36.40192,59.81749,95.83466,150.99045,235.11853,362.97500,-1.43908
4.17531,-4.02833,-3.66844,-3.31556,-2.89300,-2.31046,-1.45166,-0.15714,1.79833,4.73545,9.10952,15.56116,24.98013,38.58196,57.99185,85.32175,123.20816,-2.04020
4.18032,-3.98832,-3.59925,-3.18721,-2.64749,-1.83963,-0.55924,1.50583,4.84243,10.21502,18.82516,32.55915,54.37229,88.88526,143.30771,228.86758,363.02035,-1.31103
4.18532,-3.97884,-3.58157,-3.16687,-2.63905,-1.87549,-0.70704,1.11093,3.93959,8.31538,15.03415,25.27184,40.75658,64.01273,98.70375,150.10931,225.78132,-1.35684
4.19033,-4.95561,-4.50148,-3.99183,-3.30614,-2.28250,-0.69133,1.80367,5.70137,11.74303,21.02647,35.16865,56.53569,88.56569,136.21648,206.57929,309.70645,-1.16719
